ORF_TYPE,CAI,CHECKSUM,HIDROPHOBICITY,ISOELECTRIC,AROMATIC,INSTABLE,MW,HELIX,TURN,SHEET,MOL_EXT_RED,MOL_EXT_OX
Verified_ORF,0.240775530211974,3560352498,0.32304964539007075,6.618866539001465,0.13829787234042554,35.5280673758865,62827.579000000245,0.3918439716312057,0.23936170212765956,0.2322695035460993,108750,109625
Verified_ORF,0.2954847288003103,589521176,-0.21254980079681304,5.779127311706542,0.08764940239043825,29.807370517928295,56469.53130000002,0.3187250996015936,0.20119521912350596,0.27091633466135456,68760,69135
Verified_ORF,0.20052540921725862,1583966911,-0.03333333333333324,6.9680284500122065,0.09523809523809523,24.05767195767196,41334.67990000005,0.3571428571428571,0.2671957671957672,0.21693121693121692,33350,33475
Verified_ORF,0.20462939128399144,4165262048,-0.1671122994652407,7.477305793762207,0.1443850267379679,42.10403743315508,43866.051200000074,0.36363636363636365,0.20588235294117646,0.25133689839572193,101870,102495
Uncharacterized_ORF,0.1377250382112768,2791957713,0.30999999999999994,10.060178565979005,0.06666666666666667,55.57,3367.189900000001,0.3333333333333333,0.26666666666666666,0.2,0,125
Verified_ORF,0.3373624743691891,1522439764,0.2291666666666668,5.5289220809936515,0.09166666666666667,15.04916666666666,12904.607399999984,0.31666666666666665,0.175,0.3,15930,15930
Uncharacterized_ORF,0.20018506127599206,1027069977,-0.3107142857142857,9.201395225524902,0.16666666666666666,58.244047619047606,9740.076699999989,0.3452380952380952,0.29761904761904756,0.11904761904761904,10430,10555
Uncharacterized_ORF,0.2220513662356522,1855509212,0.4450980392156862,7.827122688293458,0.23529411764705882,58.70803921568626,5951.8877,0.47058823529411764,0.2156862745098039,0.1764705882352941,10430,10555
Dubious_ORF,0.11178243202367487,277597254,0.31964285714285723,9.098890495300292,0.11607142857142858,57.625,12936.044399999984,0.4285714285714286,0.23214285714285715,0.15178571428571427,18910,18910
Verified_ORF,0.23348021229242288,2284875310,-0.25874125874125886,6.141987419128417,0.07692307692307693,49.53846153846155,15721.755399999985,0.2867132867132868,0.2377622377622378,0.2727272727272727,9970,9970
Uncharacterized_ORF,0.18363563855800322,2106222899,0.5416666666666665,9.403439140319826,0.1,13.89833333333333,6999.391199999996,0.41666666666666663,0.16666666666666669,0.18333333333333335,5960,6210
Verified_ORF,0.22828384698395074,2260625357,-0.2931888544891638,6.021659278869628,0.09287925696594426,42.57430340557283,72644.70170000031,0.3080495356037152,0.2151702786377709,0.2647058823529411,90760,91135
Uncharacterized_ORF,0.16496752138245094,2553679108,0.353254437869822,9.44863147735596,0.15384615384615385,40.76165680473371,19461.827,0.4082840236686391,0.20710059171597633,0.23668639053254437,52940,53065
Uncharacterized_ORF,0.18888640805015192,1187993402,0.3041860465116271,9.641263008117676,0.13023255813953488,49.02144186046512,24482.5085,0.413953488372093,0.22325581395348837,0.26046511627906976,39880,40130
Verified_ORF,0.3456184856263558,3059599657,0.21000000000000008,5.5289220809936515,0.09166666666666667,16.398333333333326,12876.554199999986,0.31666666666666665,0.19166666666666665,0.29166666666666663,15930,15930
Uncharacterized_ORF,0.15491955645625075,3116118575,-0.09026548672566359,9.996741676330569,0.1592920353982301,53.32486725663718,13496.818999999981,0.3716814159292035,0.23008849557522124,0.19469026548672566,14440,14815
Verified_ORF,0.18790422719172842,2946508432,-0.5033333333333333,5.060796165466308,0.15555555555555556,42.59666666666666,10933.291999999992,0.37777777777777777,0.16666666666666669,0.23333333333333334,19940,20190
Verified_ORF,0.17607556402485347,2171181050,-0.3771929824561404,4.272723579406739,0.14035087719298245,32.48245614035087,19573.44200000001,0.3333333333333333,0.2807017543859649,0.2046783625730994,29340,29590
Verified_ORF,0.19979052398663552,417382258,0.4716171617161726,9.476546287536621,0.11551155115511551,33.96024752475246,66968.93500000019,0.4141914191419142,0.22442244224422442,0.24422442244224424,104740,105115
Verified_ORF,0.24638426828501384,75996507,-0.7543293718166367,5.3553358078002935,0.14091680814940577,32.20429541595927,68623.6684000003,0.29711375212224106,0.2546689303904923,0.2156196943972835,150230,150480
Verified_ORF,0.2535146908018008,2089913483,0.308289241622575,8.72774600982666,0.14109347442680775,34.37906525573191,62731.9743000002,0.37918871252204583,0.25220458553791886,0.21164021164021163,108750,109375
Uncharacterized_ORF,0.2799616292895277,234973357,-0.03863636363636362,9.565512657165527,0.18181818181818182,34.8525,5203.048100000001,0.38636363636363635,0.20454545454545453,0.13636363636363635,8940,9065
Verified_ORF,0.3491827494170127,570204118,-0.10754912099276097,4.175472068786621,0.052740434332988625,41.38583247156183,94704.48990000074,0.20062047569803515,0.42088934850051707,0.16959669079627715,38740,39490
Verified_ORF,0.33010401248101445,3363044510,-0.13734939759036144,4.858904075622559,0.12449799196787148,34.6763453815261,27566.708900000016,0.3092369477911647,0.23293172690763053,0.25301204819277107,40800,41175
blocked_reading_frame,0.23426430112466748,438941018,-0.21934369602763443,5.449859046936035,0.10535405872193437,33.57115716753021,64833.50800000015,0.3385146804835924,0.25215889464594127,0.229706390328152,78730,78980
Verified_ORF,0.18664385169469389,2484446332,0.10241935483870931,8.861582374572755,0.13709677419354838,42.46669354838718,70904.52550000022,0.3935483870967742,0.23225806451612901,0.2064516129032258,111160,111910
Verified_ORF,0.28840870588018974,2749338328,-0.2657894736842108,5.779070472717284,0.09064327485380116,35.33684210526316,38169.03180000001,0.3128654970760234,0.21929824561403508,0.24853801169590642,25440,25690
Dubious_ORF,0.11242641905916088,3353012294,0.3213592233009709,10.093379783630368,0.14563106796116504,31.093203883495143,11782.818599999982,0.42718446601941745,0.3106796116504854,0.20388349514563106,16960,17085
Verified_ORF,0.16154476801251946,298177511,-0.5593073593073594,5.62094440460205,0.09956709956709958,24.67709956709956,26266.092600000033,0.3246753246753247,0.2943722943722944,0.2077922077922078,34380,34505
Verified_ORF,0.17608966328057143,2624370057,-0.9420529801324492,9.611865425109862,0.059602649006622516,52.7586423841061,67795.67650000026,0.20695364238410596,0.3096026490066225,0.23841059602649006,36330,36455
Verified_ORF,0.19699679207278575,2105659062,0.06101694915254235,9.844145011901855,0.11016949152542373,34.291144067796594,26875.066100000004,0.3813559322033898,0.17372881355932202,0.2796610169491525,39420,39545
Verified_ORF,0.18687085378409124,922373569,-0.22061855670103092,5.1280366897583,0.09278350515463918,35.64123711340205,21951.90960000002,0.32989690721649484,0.2268041237113402,0.30412371134020616,25440,25440
Verified_ORF,0.2168559735626341,2938056271,-0.6993500464252537,5.946404457092284,0.08449396471680595,42.13706592386271,124707.78750000079,0.2943361188486537,0.19498607242339833,0.31197771587743733,117580,117955
Verified_ORF,0.21785698612787355,2291417766,-1.0898760330578503,5.684263038635254,0.09297520661157024,45.118801652892564,56964.91090000011,0.25826446280991733,0.21487603305785125,0.23760330578512398,62910,63160
Verified_ORF,0.2721397728735334,3662741889,0.008284023668639017,6.059173011779785,0.0650887573964497,39.49881656804733,18555.30949999998,0.3136094674556213,0.20710059171597633,0.28402366863905326,20970,20970
Verified_ORF,0.19981125675734074,2540266111,-0.06916666666666672,5.553817558288574,0.1,39.242916666666666,26556.09510000003,0.325,0.2375,0.21666666666666667,17420,17795
Verified_ORF,0.19148854652342048,2509880199,-0.2263309352517981,6.591924858093263,0.09784172661870502,46.52979856115126,78955.73870000051,0.3381294964028777,0.23597122302158274,0.22302158273381295,63260,63885
Verified_ORF,0.23716815528005328,371467302,-0.24231678486997707,7.188336372375488,0.07801418439716312,32.588416075650116,46680.870600000024,0.3026004728132388,0.21749408983451538,0.2647754137115839,28880,29255
Verified_ORF,0.2551603395620965,4014314045,-0.5887323943661981,5.291107749938964,0.09389671361502347,36.70516431924881,24253.909500000016,0.30516431924882625,0.2300469483568075,0.2300469483568075,46980,46980
Verified_ORF,0.19558499171603766,2465950210,-0.6639075316927668,6.491319847106933,0.07307979120059657,40.26957494407182,149342.07660000064,0.255779269202088,0.3027591349739001,0.19835943325876212,139120,140495
Verified_ORF,0.20335748496705577,2090912283,0.5396378269617708,5.708249092102051,0.1388329979879276,34.709496981891334,55083.83540000004,0.4185110663983903,0.2454728370221328,0.2716297786720322,75750,76375
Verified_ORF,0.21483715571007106,2865856550,-0.38463476070528957,5.393247413635254,0.11838790931989925,48.864231738035265,45317.075000000106,0.3224181360201511,0.2795969773299748,0.19143576826196473,22350,22850
Verified_ORF,0.18389942156834585,3566523462,-0.7603603603603608,6.455681800842284,0.07207207207207209,55.69054054054055,25584.78060000004,0.28828828828828834,0.2702702702702703,0.26576576576576577,23380,23505
Dubious_ORF,0.21879791659400433,2805082589,0.6387596899224803,6.344447898864746,0.12403100775193798,32.69457364341084,14392.59009999998,0.38759689922480617,0.20930232558139536,0.2868217054263566,19480,19605
Verified_ORF,0.25292125740024324,4000075014,-0.5958677685950418,5.494875526428221,0.0743801652892562,52.856198347107444,13939.647899999984,0.2231404958677686,0.18181818181818182,0.2231404958677686,33000,33500
Verified_ORF,0.23049915568829354,3090899099,-0.3779193205944795,4.764494514465332,0.11677282377919321,37.91106157112525,53811.946800000034,0.33333333333333337,0.22929936305732485,0.2356687898089172,55240,55740
Uncharacterized_ORF,0.14710595419458752,3619508435,-0.7694444444444443,5.168903923034666,0.05555555555555555,70.62314814814813,12422.82379999999,0.25925925925925924,0.24074074074074073,0.24074074074074073,6990,7115
Verified_ORF,0.2183615963828756,3575952788,-0.5720605355064017,6.235146522521972,0.07566938300349244,49.87416763678716,95868.13520000067,0.25261932479627475,0.2793946449359721,0.2258440046565774,74260,74885
Verified_ORF,0.1629785660225604,4106916075,0.5858695652173911,5.195731925964354,0.1358695652173913,22.667934782608686,20101.040700000012,0.4347826086956521,0.2608695652173913,0.24456521739130432,33920,34045
Verified_ORF,0.1804478719760072,149939512,-0.31706666666666716,7.18725643157959,0.112,51.33682666666665,43205.055000000095,0.3333333333333333,0.23733333333333334,0.2346666666666667,37360,37735
Verified_ORF,0.31295960468574185,3588785899,-0.3535211267605633,10.111301994323728,0.07042253521126761,26.364084507042246,15757.36789999999,0.29577464788732394,0.16901408450704225,0.2676056338028169,11920,11920
Verified_ORF,0.22701869101430316,2999682482,0.03872679045092843,6.40930118560791,0.05039787798408488,46.48408488063659,40730.29310000003,0.32891246684350134,0.2891246684350133,0.22546419098143236,14900,15150
Verified_ORF,0.19189951264067096,847227976,-0.4922268907563025,8.59300708770752,0.07352941176470587,34.835084033613434,54094.43779999999,0.2878151260504202,0.23949579831932774,0.24159663865546216,37820,38820
Verified_ORF,0.2156831671696952,954262307,-0.5459584295612008,7.641115760803221,0.12240184757505773,42.245496535796775,50072.196999999986,0.3187066974595843,0.23325635103926096,0.2309468822170901,54780,54905
Verified_ORF,0.28777343603100103,3361163902,-1.3149812734082384,5.4240541458129865,0.07490636704119849,49.25468164794018,59649.040600000146,0.16104868913857676,0.3408239700374532,0.17415730337078653,44810,44935
Verified_ORF,0.22582817391202015,365522221,0.40469565217391334,6.155969810485838,0.09043478260869565,40.88643478260872,63263.06200000015,0.3756521739130435,0.21739130434782608,0.2608695652173913,59820,60695
Verified_ORF,0.31361496273606476,418999340,-0.5465277777777776,9.614121818542483,0.06944444444444443,53.43062499999999,15916.910899999992,0.2777777777777778,0.25,0.22916666666666666,14440,14440
Verified_ORF,0.24254832860194908,3159065842,-0.3989247311827957,11.705540657043457,0.05913978494623656,40.139247311827944,20562.874699999986,0.26881720430107525,0.2096774193548387,0.22580645161290325,2980,2980
Verified_ORF,0.18579964495323603,1876545371,0.47744510978043914,9.102823066711426,0.12574850299401197,27.50139720558882,54706.29140000003,0.38522954091816364,0.25349301397205587,0.23552894211576847,83310,84060
Uncharacterized_ORF,0.21512314691826073,1159700408,-0.48921568627451,10.203169441223146,0.1568627450980392,50.66088235294117,12270.331499999987,0.3137254901960784,0.16666666666666669,0.13725490196078433,18450,18575
Verified_ORF,0.1824027104104775,2067635937,-0.36635658914728614,4.866463661193847,0.10697674418604651,44.623410852713256,76387.60570000036,0.3488372093023256,0.17209302325581394,0.27596899224806204,61770,62270
Verified_ORF,0.18432326415750724,1693204138,-0.8748691099476438,6.232304573059082,0.06806282722513089,55.714659685863865,43059.92759999998,0.24345549738219896,0.31413612565445026,0.2198952879581152,39880,40005
Verified_ORF,0.20689461298623738,1250653750,-0.6799657534246557,5.307079505920409,0.07705479452054795,41.590924657534295,66029.92670000019,0.2842465753424658,0.2345890410958904,0.22773972602739725,51340,51465
Verified_ORF,0.20230313976165923,983617377,-0.7039603960396045,10.09628086090088,0.07920792079207921,38.00346534653465,23189.608400000026,0.27722772277227725,0.2376237623762376,0.19306930693069307,22460,22710
Verified_ORF,0.1767005616576575,864662859,-0.5639694656488538,8.899489784240725,0.08396946564885496,52.72615267175588,75330.23050000031,0.3053435114503817,0.233587786259542,0.22595419847328244,86290,86790
Verified_ORF,0.1873422732638967,3890317456,-0.5060975609756095,5.3868814468383786,0.11991869918699186,46.1551016260163,57092.080400000035,0.3170731707317073,0.21544715447154472,0.2621951219512195,87780,88155
Verified_ORF,0.2506046424264144,2913508587,-0.5542452830188684,9.204876518249513,0.05188679245283019,39.71367924528301,23732.041100000013,0.27358490566037735,0.23113207547169812,0.27358490566037735,15470,15470
Verified_ORF,0.20615320524082248,2652093846,-0.30548523206751105,5.0989351272583,0.10126582278481013,50.35194092827005,26541.37310000001,0.31645569620253167,0.26582278481012656,0.27004219409282704,26930,27180
Verified_ORF,0.40558462422540875,770908042,-1.2592920353982304,5.43047695159912,0.017699115044247787,53.50265486725662,12588.834999999985,0.1592920353982301,0.16814159292035397,0.3539823008849558,0,0
Verified_ORF,0.16980708942660785,285944891,-0.836423841059603,9.394929313659667,0.039735099337748346,63.2251655629139,17377.616899999986,0.2847682119205298,0.2317880794701987,0.2450331125827815,15470,15470
Uncharacterized_ORF,0.185379759041023,2233157608,0.3701754385964909,9.41678409576416,0.13450292397660818,34.42105263157894,39741.551400000055,0.4444444444444444,0.20760233918128654,0.21637426900584794,47900,48025
Dubious_ORF,0.13919346082752188,32427489,0.5196581196581198,4.802065086364746,0.1282051282051282,45.32572649572649,13441.520299999982,0.46153846153846156,0.26495726495726496,0.17094017094017094,18910,19035
Verified_ORF,0.23426129473287755,217682735,-0.23669064748201427,5.737236976623536,0.06115107913669064,47.29604316546768,58229.099800000215,0.22841726618705038,0.3830935251798561,0.1618705035971223,44350,44850
Verified_ORF,0.18647789079366664,2471188887,-0.2321022727272732,7.554947853088379,0.10795454545454546,40.77556818181817,40855.43780000006,0.3579545454545454,0.21306818181818182,0.22443181818181818,38390,39015
transposable_element_gene,0.22439142063477405,1814448316,-0.8090909090909081,8.170287895202637,0.07727272727272727,51.52865909090911,49004.87050000003,0.22272727272727272,0.33636363636363636,0.17045454545454544,43320,43570
transposable_element_gene,0.2162923881413933,97525776,-0.6511680911680928,8.224763679504395,0.08148148148148149,48.335509971510305,198612.04160000046,0.2757834757834758,0.27692307692307694,0.19544159544159545,191730,192605
Verified_ORF,0.2123006378410383,1575734866,0.22249589490968805,8.527700614929199,0.10837438423645321,35.74188834154353,66709.35110000022,0.3497536945812808,0.24794745484400657,0.22495894909688013,71850,72475
Verified_ORF,0.17782505016903724,748581741,-0.3169565217391306,9.299645042419431,0.043478260869565216,49.88260869565217,26196.09440000003,0.32173913043478264,0.21739130434782608,0.23043478260869565,11460,11585
Verified_ORF,0.17709212792601117,3155279026,0.2916666666666662,8.153461647033694,0.16666666666666666,46.676089743589735,36607.28850000006,0.4423076923076923,0.1891025641025641,0.23717948717948717,40340,40590
Verified_ORF,0.18932695021193038,3091541240,-0.7444958371877891,9.650030708312986,0.07585568917668825,44.530351526364676,121658.69770000098,0.2534690101757632,0.27752081406105455,0.20166512488436633,77590,77840
Dubious_ORF,0.18399849909585128,4253272785,0.7233128834355824,4.258400154113769,0.12883435582822086,25.666871165644167,18363.37680000001,0.4662576687116564,0.20245398773006135,0.3067484662576687,12490,12865
Verified_ORF,0.23588432778703045,3825315038,-0.31051108968177354,4.92483730316162,0.10028929604628736,39.91176470588254,118391.04490000084,0.33461909353905495,0.2266152362584378,0.25554484088717455,129610,130610
Uncharacterized_ORF,0.2824633367073295,4080638663,-0.17377049180327883,6.803081703186035,0.13114754098360656,20.30491803278688,7032.020399999999,0.3114754098360656,0.26229508196721313,0.2459016393442623,13980,14105
Verified_ORF,0.2772529258575729,2855776006,-0.4520833333333339,6.351098060607909,0.11574074074074074,34.879189814814815,49349.72310000006,0.3101851851851852,0.1875,0.21064814814814814,34380,34755
Verified_ORF,0.1663573366075739,926509847,-0.3429487179487185,6.515192222595215,0.09294871794871795,36.400320512820514,36330.486700000016,0.3269230769230769,0.1923076923076923,0.23717948717948717,50420,50920
Verified_ORF,0.1803814676283464,322461982,-0.2702549575070825,8.764235115051271,0.08923512747875353,35.62239376770542,80575.02300000032,0.3314447592067989,0.24220963172804533,0.23512747875354106,82740,83240
Verified_ORF,0.1894984631352493,2214189531,-0.18266253869969049,9.164906120300294,0.04643962848297214,40.23034055727553,36148.605900000024,0.3157894736842105,0.20433436532507743,0.2724458204334365,21430,21555
Verified_ORF,0.19868967403024815,419007159,-0.9808873720136512,9.287653923034668,0.07508532423208192,50.65767918088737,34520.07800000008,0.2593856655290102,0.19795221843003413,0.24914675767918087,35410,35535
Verified_ORF,0.19996630087533793,1013767988,0.3977272727272724,4.7701215744018555,0.1331168831168831,42.56951298701296,34872.13410000001,0.43181818181818177,0.262987012987013,0.23376623376623376,56380,56630
Verified_ORF,0.2215720808294166,611006034,-0.8779967159277482,8.894525718688964,0.07389162561576354,48.900344827586316,69877.6928000001,0.2561576354679803,0.270935960591133,0.22495894909688013,42750,43250
Verified_ORF,0.20888115514411712,1605324455,-0.24056016597510357,5.741727256774904,0.06950207468879668,36.80716804979269,108882.88610000085,0.3340248962655602,0.20746887966804978,0.27800829875518673,78730,79480
Verified_ORF,0.194026503988311,1597006633,-0.42417475728155185,7.736036872863769,0.09223300970873785,40.554291262136125,117925.18810000081,0.31359223300970873,0.24951456310679612,0.241747572815534,112540,113540
Verified_ORF,0.2173943766304709,1768627086,-0.47725631768953103,6.128971290588378,0.10108303249097474,40.91660649819496,32400.719000000037,0.33212996389891697,0.19494584837545126,0.2563176895306859,38390,38890
Verified_ORF,0.20231024503429906,2470203815,-0.5611111111111104,6.224744987487793,0.07437275985663082,38.87617383512563,125380.66930000085,0.2840501792114695,0.2724014336917563,0.20788530465949823,125710,126460
Verified_ORF,0.17463220280213537,2827698910,-0.6166666666666667,5.418370246887206,0.06666666666666667,47.54555555555554,10548.876899999992,0.3111111111111111,0.15555555555555556,0.34444444444444444,9970,9970
Verified_ORF,0.39242397894496656,1734505425,0.029597701149425316,6.210194206237793,0.07758620689655173,20.708362068965524,36848.74600000001,0.3103448275862069,0.2557471264367816,0.2471264367816092,48360,48860
Dubious_ORF,0.1572809889496388,1351636552,-0.7600000000000002,11.217257118225099,0.07142857142857142,60.834285714285706,8036.928699999996,0.21428571428571427,0.37142857142857144,0.15714285714285714,8480,8605
Uncharacterized_ORF,0.2294695121685683,1193575780,-0.9044247787610628,9.299451637268067,0.08849557522123894,54.86637168141592,12781.339299999985,0.19469026548672566,0.23893805309734514,0.19469026548672566,20970,21345
Verified_ORF,0.22274011102921837,628188107,-0.11362260343087806,8.76849002838135,0.1170534813319879,39.06581231079738,112544.4965000009,0.3592330978809284,0.23511604439959638,0.24016145307769932,144510,145260
Verified_ORF,0.21752645585920982,170982483,-0.375485436893204,5.332827568054199,0.09951456310679611,42.682524271844656,46654.48820000009,0.31553398058252424,0.2645631067961165,0.21359223300970875,29910,30285
Dubious_ORF,0.2285061469905995,1645125899,-0.0847826086956522,9.427163505554201,0.15217391304347827,29.550000000000008,5632.521100000001,0.43478260869565216,0.10869565217391304,0.15217391304347827,9970,9970
Verified_ORF,0.22029545136935166,3806086319,-0.6510843373493972,4.701516914367674,0.0891566265060241,46.35255421686748,47598.63830000006,0.29156626506024097,0.2578313253012048,0.24819277108433735,43320,43820
Verified_ORF,0.18957440361371886,4149972761,-0.18447547905164074,6.5925500869750975,0.0974342318934719,46.039996752192565,351664.3346000031,0.3371224423514128,0.2374147450470932,0.24163689509581032,272410,274785
Verified_ORF,0.22464317694545555,1714392097,-0.7173010380622831,9.848270988464353,0.06228373702422145,20.912802768166085,32894.54670000004,0.26297577854671284,0.23529411764705882,0.2422145328719723,25440,25440
Dubious_ORF,0.1335834020957704,2905235898,1.3219696969696983,6.109361839294433,0.17424242424242425,43.239393939393935,15097.125299999982,0.5454545454545454,0.1893939393939394,0.3484848484848485,12950,13075
Verified_ORF,0.1964014665396662,3403671439,-0.8455782312925162,6.253448677062988,0.06462585034013606,40.40528061224511,131377.08190000086,0.2380952380952381,0.3018707482993197,0.19642857142857142,61660,62035
Verified_ORF,0.24929379159833318,2305979857,-0.44411764705882345,8.965183067321778,0.07352941176470588,29.89999999999999,7533.680600000001,0.27941176470588236,0.22058823529411764,0.27941176470588236,2980,2980
Verified_ORF,0.20005677834805663,3721308693,-0.6360824742268045,9.311571693420408,0.0859106529209622,44.7292439862543,33530.93760000005,0.302405498281787,0.2371134020618557,0.24054982817869414,25900,26025
Verified_ORF,0.19775276453119933,2820567373,-0.38040201005025026,7.764285850524904,0.1092964824120603,42.44787688442224,92807.61390000058,0.3530150753768844,0.21356783919597988,0.26884422110552764,98100,98975
Verified_ORF,0.18664758886091892,1722532246,0.045208655332302713,6.569018745422363,0.10432766615146832,35.82204018547161,145070.7054000005,0.3508500772797527,0.22952086553323028,0.250386398763524,133510,135135
Verified_ORF,0.1536864003553475,4132590848,0.15310559006211097,7.743084907531738,0.12111801242236024,30.253136645962726,35761.75450000008,0.3695652173913043,0.2546583850931677,0.2639751552795031,74370,74495
Verified_ORF,0.17808869177524897,2809381664,-0.12857142857142884,8.934689521789554,0.09890109890109891,45.81694505494505,52677.43299999996,0.36703296703296706,0.23516483516483516,0.25054945054945055,66350,66725
Verified_ORF,0.1756980762572215,885471314,-0.77962962962963,8.820967292785646,0.10493827160493827,57.98580246913579,19041.5184,0.2962962962962963,0.2037037037037037,0.2777777777777778,37930,37930
Verified_ORF,0.19356501018490363,3170944337,-0.9087824351297392,5.647886085510254,0.03992015968063872,56.637125748503074,55922.62900000007,0.22355289421157687,0.2894211576846307,0.24550898203592814,17880,17880
Verified_ORF,0.2059177932123923,749772198,-0.5359201773835918,4.526452827453612,0.0687361419068736,54.609312638580946,52972.587999999945,0.3370288248337029,0.17073170731707316,0.29933481152993346,22350,22600
Verified_ORF,0.18648830374292433,1308012271,-0.26441351888668024,8.724651527404784,0.09145129224652088,45.20043737574555,57701.37690000001,0.33399602385685884,0.21073558648111335,0.23061630218687873,40340,40965
Verified_ORF,0.212873270058874,4116055059,-0.7011299435028253,5.8917253494262685,0.05649717514124294,21.36045197740112,19015.783799999983,0.23163841807909602,0.3220338983050848,0.2090395480225989,8940,8940
Verified_ORF,0.2054066832960984,3202724340,-0.6111675126903543,6.09770984649658,0.08460236886632826,25.674450084602363,67035.02570000017,0.27749576988155666,0.233502538071066,0.21996615905245348,68760,69510
Verified_ORF,0.17721411653821714,1334443027,-0.27083333333333365,7.549434471130372,0.11197916666666667,38.273697916666656,43798.47049999999,0.3515625,0.24479166666666663,0.21614583333333331,69330,69830
Verified_ORF,0.23807257190102252,184410953,-0.22997198879551867,5.785322761535644,0.07282913165266107,30.422997198879536,39148.79670000004,0.31092436974789917,0.23529411764705885,0.23249299719887956,31400,31775
Verified_ORF,0.178189695591613,2682367875,-0.37105538140020855,5.442811012268066,0.1180773249738767,40.038871473354384,109713.53560000082,0.33124346917450365,0.24346917450365724,0.2110762800417973,139580,141080
Verified_ORF,0.17850113238717846,3806281323,-0.2663951120162935,8.397023200988773,0.08961303462321793,40.484134419551935,55386.56170000008,0.3258655804480652,0.2708757637474542,0.19959266802443992,57870,58120
Verified_ORF,0.21134248614582135,2596298757,-0.15625000000000042,6.832296943664551,0.056451612903225805,34.587500000000006,53504.135000000104,0.28427419354838707,0.28024193548387094,0.21370967741935482,28880,29255
Verified_ORF,0.23552329208722292,55680875,-0.2813031161473085,6.171827888488769,0.0623229461756374,46.67322946175653,77710.92070000034,0.3031161473087819,0.30028328611898014,0.20963172804532576,57300,57675
Verified_ORF,0.22789478078246087,3076577383,-0.18772727272727296,6.602155876159668,0.07727272727272727,41.81272727272725,49421.08900000005,0.32499999999999996,0.19999999999999998,0.2590909090909091,46870,47245
Verified_ORF,0.2942109039427423,651349490,-0.2830952380952383,5.447528648376465,0.09047619047619049,27.932880952380952,46927.11419999999,0.3119047619047619,0.1976190476190476,0.24523809523809526,47330,47830
Verified_ORF,0.2454339033947785,2487148432,-0.34275668073136434,5.858076667785644,0.10970464135021098,33.584669479606205,80509.47860000045,0.3206751054852321,0.23628691983122363,0.24472573839662448,71740,71990
Verified_ORF,0.22483944158235425,1349756589,-0.6650165016501655,5.807205772399903,0.07920792079207921,43.44788778877887,34863.01500000003,0.30033003300330036,0.24092409240924093,0.23102310231023104,32890,33140
Verified_ORF,0.28365697414076113,2594566476,-0.1907441016333939,5.812321281433106,0.08892921960072596,28.269891107078042,61268.62990000011,0.3176043557168784,0.20871143375680581,0.2631578947368421,71740,72615
Verified_ORF,0.2341402971916991,2486323710,-1.2219211822660097,4.266300773620606,0.06403940886699508,67.18770935960599,47067.770300000186,0.20935960591133004,0.20689655172413796,0.2536945812807882,31400,32025
Verified_ORF,0.16639804725246413,3808379735,-0.5653164556962028,9.431096076965332,0.09113924050632911,42.50962025316455,45850.21110000002,0.31898734177215193,0.2151898734177215,0.19493670886075948,52370,52745
Verified_ORF,0.2738797444243768,3190442757,0.7606557377049181,8.521060371398928,0.04918032786885246,9.280327868852456,5954.7233000000015,0.3114754098360656,0.3114754098360656,0.32786885245901637,0,0
Verified_ORF,0.2731764416835397,1766852898,-0.46060606060606035,5.378867149353028,0.1338383838383838,40.9020707070707,46231.86650000004,0.32828282828282823,0.1893939393939394,0.23737373737373735,61310,61810
Verified_ORF,0.2220416862969699,2538168099,-0.8697502312673451,9.810234642028806,0.039777983348751156,51.28852913968578,120307.29020000048,0.2007400555041628,0.26919518963922295,0.22756706753006473,46870,47120
Dubious_ORF,0.19801605098124114,1502830038,0.4650943396226414,4.0500284194946286,0.07547169811320754,38.85094339622641,11283.545999999988,0.3584905660377359,0.28301886792452835,0.2924528301886793,0,125
Verified_ORF,0.1992026681156174,4131605337,-0.46598778004073327,5.503628730773924,0.10386965376782077,34.58268839103869,55814.50429999997,0.32790224032586557,0.24032586558044808,0.24439918533604887,59250,59375
Verified_ORF,0.15898271813946352,37396966,0.2286549707602334,9.852203559875488,0.13450292397660818,32.24742690058479,39599.441200000045,0.4152046783625731,0.18421052631578946,0.24561403508771928,49390,49640
Verified_ORF,0.16602737090529196,4151935178,0.28876404494382,8.72020320892334,0.16853932584269662,50.034325842696624,40877.45280000004,0.4325842696629213,0.24438202247191013,0.24438202247191013,83770,83895
Dubious_ORF,0.21061927698782804,1351985044,0.07991071428571438,4.422210121154786,0.10714285714285714,40.81651785714285,24105.868499999997,0.31696428571428575,0.29910714285714285,0.28125,14440,14815
Verified_ORF,0.19638992171053937,83808406,-0.3192552225249763,5.477084922790527,0.07720254314259764,38.33434150772049,124371.11790000067,0.3224341507720254,0.23796548592188918,0.23887375113533155,87670,88295
Verified_ORF,0.20875163466066263,4154453794,-0.0509138381201047,8.616602516174318,0.0731070496083551,50.44882506527416,43675.66920000005,0.3498694516971279,0.1906005221932115,0.25326370757180156,18450,18950
Verified_ORF,0.17104268320592628,4169887524,-0.38421052631579017,8.77564601898193,0.07631578947368421,42.445289473684205,43843.4605,0.31842105263157894,0.19473684210526315,0.2368421052631579,64400,65150
